tienda_id,producto_id,categoria,demanda_7d_prevista,stock_actual,stock_objetivo,unidades_a_reponer,prioridad
T02,P001,Bebidas,383,80,460,380,ALTA
T01,P003,Lacteos,390,104,468,364,ALTA
T01,P001,Bebidas,410,135,492,357,ALTA
T05,P003,Lacteos,329,72,395,323,ALTA
T02,P003,Lacteos,349,117,419,302,ALTA
T04,P001,Bebidas,312,74,374,300,ALTA
T04,P003,Lacteos,293,71,352,281,ALTA
T01,P002,Bebidas,290,69,348,279,ALTA
T05,P001,Bebidas,357,170,428,258,ALTA
T03,P001,Bebidas,336,164,403,239,ALTA
T05,P002,Bebidas,257,74,308,234,ALTA
T02,P007,Fruta,228,45,274,229,ALTA
T05,P005,Panaderia,248,70,298,228,ALTA
T02,P002,Bebidas,260,87,312,225,ALTA
T02,P004,Lacteos,224,58,269,211,ALTA
T03,P003,Lacteos,304,157,365,208,ALTA
T02,P005,Panaderia,281,136,337,201,ALTA
T04,P002,Bebidas,219,67,263,196,ALTA
T03,P002,Bebidas,246,101,295,194,ALTA
T01,P007,Fruta,246,111,295,184,ALTA
T05,P004,Lacteos,208,70,250,180,ALTA
T01,P005,Panaderia,297,177,356,179,ALTA
T05,P008,Verdura,208,76,250,174,ALTA
T03,P009,Carne,163,30,196,166,ALTA
T04,P008,Verdura,184,55,221,166,ALTA
T01,P009,Carne,199,76,239,163,ALTA
T03,P005,Panaderia,242,128,290,162,ALTA
T04,P004,Lacteos,187,62,224,162,ALTA
T02,P006,Panaderia,168,41,202,161,ALTA
T05,P007,Fruta,211,95,253,158,ALTA
T05,P009,Carne,180,60,216,156,ALTA
T03,P007,Fruta,201,87,241,154,ALTA
T02,P008,Verdura,216,106,259,153,ALTA
T04,P007,Fruta,196,82,235,153,ALTA
T04,P005,Panaderia,247,148,296,148,ALTA
T03,P006,Panaderia,146,31,175,144,ALTA
T01,P008,Verdura,229,133,275,142,ALTA
T03,P008,Verdura,192,95,230,135,ALTA
T01,P010,Congelados,151,48,181,133,ALTA
T03,P004,Lacteos,203,112,244,132,ALTA
T02,P009,Carne,182,89,218,129,ALTA
T03,P010,Congelados,126,23,151,128,ALTA
T05,P006,Panaderia,160,66,192,126,ALTA
T05,P010,Congelados,130,36,156,120,ALTA
T02,P010,Congelados,140,54,168,114,ALTA
T04,P009,Carne,155,72,186,114,ALTA
T04,P006,Panaderia,151,72,181,109,ALTA
T01,P006,Panaderia,186,120,223,103,ALTA
T04,P010,Congelados,119,67,143,76,ALTA
T01,P011,Bazar,73,16,88,72,ALTA
T02,P011,Bazar,70,13,84,71,ALTA
T02,P012,Dulces,78,34,94,60,ALTA
T05,P011,Bazar,61,13,73,60,ALTA
T05,P012,Dulces,73,31,88,57,ALTA
T04,P011,Bazar,53,12,64,52,ALTA
T03,P011,Bazar,57,22,68,46,ALTA
T01,P004,Lacteos,236,163,283,120,MEDIA
T04,P012,Dulces,71,47,85,38,MEDIA
T03,P012,Dulces,70,59,84,25,MEDIA
T01,P012,Dulces,88,97,106,9,MEDIA
